R,English,中文,同义,次数,总次数,正确率
0.93321112,abash,使尴尬，使羞愧,embarrass,0.0,0.0,
0.44334559,elevate,(在道德、智力、文化水平上)提升；使兴奋,1. improve; 2. raise spirits,0.0,0.0,
0.30793093,traumatic,造成创伤的，痛苦的,cause psychological damage,0.0,0.0,
0.335330867,jolt,惊吓,unpleasant surprise,0.0,0.0,
0.632721819,exhilarate,使高兴；使兴奋,make cheerful,0.0,0.0,
0.40995758,dramatic,显著的，惹人注意的,striking,0.0,0.0,
0.723972498,innovative,创新性的,introducing innovations,0.0,0.0,
0.135863187,clan,(有共同爱好的)团体，帮派,united by a common interest,0.0,0.0,
0.454709495,verbose,冗长的，啰嗦的,more than necessary,0.0,0.0,
0.654568436,evoke,唤起，引发,call up,0.0,0.0,
0.800168813,efface,擦掉，抹去；使不明显,make indistinct,0.0,0.0,
0.045344573,sparse,稀疏的，稀少的,less plentiful,0.0,0.0,
0.553147176,lachrymose,催人泪下的，悲伤的,mournful,0.0,0.0,
0.252445288,drivel,胡言乱语,meaningless,0.0,0.0,
0.038582709,ostensible,表面上的，佯装的,appearing to be true,0.0,0.0,
0.412733435,hale,强壮的，健壮的,free from infirmity or illness,0.0,0.0,
0.24867736,drench,使湿透，浸透,wet thoroughtly,0.0,0.0,
0.185800846,sanctuary,避难所,protection,0.0,0.0,
0.264517071,strut,趾高气扬地走,walk pompous,0.0,0.0,
0.426234745,agog,极度感兴趣的,urgent desire or interest,0.0,0.0,
0.86701347,ascetic,自制的(人),self-denial,0.0,0.0,
0.551918415,prodigal,挥霍的；败家子,1. reckless spendthrift; 2. someone who spends money freely,0.0,0.0,
0.094611129,smarmy,虚情假意的，过分恭维的,hypocritically earnest,0.0,0.0,
0.22979464,mirth,欢乐，欢笑,gladness,0.0,0.0,
0.883275702,abstract,做总结，概括；使分心,1. summarize; 2. away attention,0.0,0.0,
0.016983972,menial,卑贱的，低下的,showing submissiveness,0.0,0.0,
0.6242925739999999,mottle,标记上杂色斑点的,mark spots,0.0,0.0,
0.05409824,bristle,怒不可遏，咆哮,express one's anger,0.0,0.0,
0.965310849,tawdry,俗丽的，花哨而庸俗的,gaudy,0.0,0.0,
0.164628394,incumbent,义不容辞的，必须的,imposed as obligation,0.0,0.0,
0.225975463,embark,开始从事,start,0.0,0.0,
0.363628278,detest,厌恶,dislike,0.0,0.0,
0.817100563,sonorous,声音洪亮的,conspicuously full and rich ,0.0,0.0,
0.561289186,frosty,寒冷的；无强烈感情的，冷淡的,1. low temperature; 2. lacking in friendliness or warmth,0.0,0.0,
0.63132159,asymmetrical,不平衡的，不对称的,no balance,0.0,0.0,
0.005594505,dolt,笨蛋,stupid,0.0,0.0,
0.684328151,arduous,难以做到的，费劲的,difficult,0.0,0.0,
0.336965499,atrophy,萎缩，衰退,waste away,0.0,0.0,
0.485322052,pseudonym,假名，笔名,fictitious name,0.0,0.0,
0.780262013,lenient,宽大仁慈的,merciful,0.0,0.0,
0.870270421,check,使突然停止，阻止；同意，一致,1. arrest abruptly; 2. be in agreement,0.0,0.0,
0.99079041,chase,驱赶,force out,0.0,0.0,
0.324484167,opine,表达观点；想，认为,express opinions,0.0,0.0,
0.957761563,recalcitrant,顽抗的，不顺从的,recalcitrant,0.0,0.0,
0.397427383,turmoil,骚动，混乱,"agitation, commotion",0.0,0.0,
0.987381372,conspicuous,显而易见的，吸引人的,obvious,0.0,0.0,
0.7641083240000001,convention,常规，习俗；大会，集会,1. general agreement; 2. a coming together,0.0,0.0,
0.111913829,ineffable,难以表达的,incapable expressed,0.0,0.0,
0.145493424,stouthearted,勇敢的,stout spirit,0.0,0.0,
0.369455622,swerve,突然改变方向,turn aside abruptly,0.0,0.0,
0.280138982,impassive,冷漠的，无感情的,no sign of feeling,0.0,0.0,
0.08106907,lugubrious,(故作夸张的)悲哀的,mournful,0.0,0.0,
0.7725489529999999,resourceful,有创造力的，机智的,act imaginatively,0.0,0.0,
0.88538677,fatuous,愚笨的，昏庸的,foolish,0.0,0.0,
0.460295097,mastery,技艺超群，精通,great skill,0.0,0.0,
0.269121936,acrid,刻薄的,cause hurt feeling,0.0,0.0,
0.580761699,gambol,欢跳，雀跃,playfully,0.0,0.0,
0.947291339,dissension,意见不合,difference; disagreement,0.0,0.0,
0.094453364,elicit,激起，唤起,bring out ,0.0,0.0,
0.501615456,balk,阻碍；不愿接受，拒绝,1. check obstcale; 2. unwillingness,0.0,0.0,
0.023190009,perpetual,永恒的，不断的,continuing forever,0.0,0.0,
0.487665975,moratorium,延期，暂缓实行,suspension,0.0,0.0,
0.37795096,spat,(小的)争吵,quarrel,0.0,0.0,
0.726689758,impenetrable,不可渗透的，不可穿透的；难以理解的,1. impossible to get through; 2. incapable of being comprehended,0.0,0.0,
0.395144457,mollify,平息，抚慰，缓和,calm,0.0,0.0,
0.64824577,indurate,铁石心肠的，冷酷无情的；使变硬,1. a lack of sympathy; 2. physically firm,0.0,0.0,
0.945253692,infinite,无尽的，无限的,no boundaries,0.0,0.0,
0.533203515,delusion,错觉，妄想,false ,0.0,0.0,
0.498987789,abysmal,(程度)很深的；极端的,immeasurably great,0.0,0.0,
0.121444988,delve,探究，钻探,detailed search for information,0.0,0.0,
0.200643265,shred,少量,small amount,0.0,0.0,
0.010269244,wastrel,肆意挥霍的人，败家子,expends self-indulgently,0.0,0.0,
0.369628286,prudish,过分守礼的,prudery,0.0,0.0,
0.664933244,cohesive,有粘性的；有凝聚力的,cohesion or coherence,0.0,0.0,
0.76987954,imperial,巨大的，令人惊叹的,impressive in size,0.0,0.0,
0.323920034,exotic,外来的，不同寻常的,unusual,0.0,0.0,
0.928290282,deficiency,缺乏，不足,inadequate,0.0,0.0,
0.08115547599999999,parody,(以嘲笑原作作者的)模仿作品，恶搞；模仿(以嘲弄),1. imitated for; 2. copy,0.0,0.0,
0.07399544599999999,suppress,用暴力终止，镇压；封锁，删除,1. put a stop to force; 2. exclude,0.0,0.0,
0.75843893,brevity,简短，简洁,shortness,0.0,0.0,
0.6490015720000001,shun,避开，避免,keep away,0.0,0.0,
0.014276265,paltry,无价值的，微不足道的,important,0.0,0.0,
0.6756337720000001,extenuate,减轻罪过,lessen the seriousness,0.0,0.0,
0.993886118,canvass,仔细检查，详尽讨论；游说，去(一个地区)的各处或找到(个人)来拉选票或订单,1. examine carefully; 2. solicit votes or orders,0.0,0.0,
0.837661955,egoistic,利己的，以自我为中心的,centered in oneself,0.0,0.0,
0.7926288290000001,syllabus,提纲，摘要；课文，演讲或研究课题的概要或提纲,summary,0.0,0.0,
0.432997424,glut,使过量，使充满,beyond capacity,0.0,0.0,
0.577898583,truant,逃避责任(的)；逃避责任者,shirking responsibility; shirks duty,0.0,0.0,
0.400537498,brisk,充满生机的，有活力的,marked by much life or activity,0.0,0.0,
0.37763318,predilection,爱好，偏袒,a disposition in favor of something,0.0,0.0,
0.843335871,winnow,筛选,examine closely,0.0,0.0,
0.7127012629999999,proofread,校对,find errors,0.0,0.0,
0.941076753,inclement,(天气等)恶劣的；无情的，严酷的,1. lacking mildness; 2. unmerciful,0.0,0.0,
0.107170887,intangible,无法感知的，无形的,incapable perceived,0.0,0.0,
0.491971651,reactionary,反对变革的，极保守的,opposition to progress,0.0,0.0,
0.938491879,recumbent,躺着的,lying down,0.0,0.0,
0.795553905,tumult,骚动，暴动,disorderly disturbance,0.0,0.0,
0.759627897,hymn,赞歌，赞美诗,song of praise,0.0,0.0,
0.915023312,impervious,不可渗透的，不可穿透的；不能被破坏的；不为所动的,1. not allowing entrance; 2. not capable of being damaged; 3. not capable of being affected,0.0,0.0,
0.4812859470000001,burlesque,夸张滑稽地模仿以嘲弄他人的文学艺术作品，恶搞,make fun of,0.0,0.0,
0.26988199,uncouth,粗俗的，没有品味的,lacking in refinement,0.0,0.0,
0.7709514409999999,doldrums,低迷，中断,inactivity,0.0,0.0,
0.739076307,unflappable,镇定的，从容不迫的,not easily upset,0.0,0.0,
0.243933819,concrete,事实性的，明确的,in fact,0.0,0.0,
0.131158659,insentient,无感觉的，无知觉的；一知半解的，略懂的,1. lacking perception; 2. not having a deep understanding,0.0,0.0,
0.560494285,variegated,杂色的，斑驳的,different colors,0.0,0.0,
0.299129076,yoke,连接,become joined,0.0,0.0,
0.390883643,splutter,急切而不清楚地说,speak hastily and incoherently,0.0,1.0,1.0
0.740109348,buck,阻止，反对,refuse assent,0.0,0.0,
0.092992665,peeve,打扰，惹恼,disdurb the peace of mind,0.0,0.0,
0.039210408,ingest,摄入，咽下,take into body,0.0,0.0,
0.6789442290000001,deposit,自然积累，沉积，矿藏；存钱,1. accumulation; 2. put in account,0.0,0.0,
0.995353928,babble,发出含糊无意义的嘟囔声，胡乱说,utter meaningless,0.0,0.0,
0.498052353,despise,极其不喜欢,dislike strongly,0.0,0.0,
0.8701158520000001,heartfelt,真心实意的,genuine,0.0,0.0,
0.953496559,probe,深入调查,a penetrating investigation,0.0,0.0,
0.492137783,palmy,繁荣的,prosperity,0.0,0.0,
0.387473851,ministration,帮助,aiding,0.0,0.0,
0.325923029,commiserate,表示怜悯，同情,sympathy,0.0,0.0,
0.565994707,relish,喜好，偏好享受，喜欢,appreciation or liking,0.0,0.0,
0.728199323,intermediary,中间人,bring about an agreement,0.0,0.0,
0.7455314359999999,impetuous,冲动的，性急的，轻率的,impulsive vehemence,0.0,0.0,
0.423643815,iconoclast,特立独行的人,accepted standards,0.0,0.0,
0.924470244,acquainted,熟悉的,having information,0.0,0.0,
0.748238946,mute,不说话的，缄默的,refraining from speech,0.0,0.0,
0.823961938,hypnotic,催眠的,cause sleep,0.0,0.0,
0.008614781,rampant,(植物)生长茂盛的；猖獗的，不受限制的,1. growing thickly; 2. occuring without restraint,0.0,0.0,
0.16283417,conspire,合谋，密谋,plan secretly,0.0,0.0,
0.7845134890000001,transitory,短暂的,lasting only a short time,0.0,0.0,
0.24960003600000005,inept,愚笨的，荒谬的；不称职的，无能力的,1. lack of judgment; 2. incompetent,0.0,0.0,
0.095247479,provisional,临时的,temporary,0.0,0.0,
0.275220682,odium,憎恶，讨厌,strong dislike,0.0,0.0,
0.916037679,pregnant,重要的，意味深长的,full of meaning,0.0,0.0,
0.058722741,mannered,不自然的，做作的,artificial,0.0,0.0,
0.056002706,petty,细微的，不重要的,of small importance,0.0,0.0,
0.44726092,buoyant,心情好的,showing a good mood,0.0,0.0,
0.224080409,vacillate,犹豫不决；摇动，摇摆,1. hesitate; 2. oscillate,0.0,0.0,
0.698148656,warrant,批准，认可,give official acceptance,0.0,0.0,
0.769193734,hanker,向往，渴望,desire; yearn,0.0,0.0,
0.587691407,repugnant,令人厌恶的,arousing aversion,0.0,0.0,
0.992980037,sinuous,蜿蜒的，迂回的,irregular curves,0.0,0.0,
0.851161035,unremitting,连续不断的,going on without any interruptions,0.0,0.0,
0.339055461,emaciate,削弱,feeble,0.0,0.0,
0.220368722,discreet,(言行)谨慎的,good judgment and restraint,0.0,0.0,
0.697533007,propagate,传播，宣传,spread out,0.0,0.0,
0.361023694,subliminal,下意识的，潜在意识的,below perception,0.0,0.0,
0.184196141,precursor,先驱者，先导,one that precedes the approach of another,0.0,0.0,
0.98978076,disarray,混乱，无秩序；使混乱,"1. lack order; 2. undo order, arangement",0.0,0.0,
0.7142162259999999,oaf,愚蠢的人,a stupid person,0.0,0.0,
0.7728310009999999,contrite,(因为有罪孽或过错而感到)后悔悲痛的,showing sorrow and remorse,0.0,0.0,
0.26447990000000005,scandalous,引起反感的，丢脸的,disgust,0.0,0.0,
0.99000269,somnolence,瞌睡，嗜睡,needing sleep,0.0,0.0,
0.026470603,scorn,轻蔑，鄙视，不屑,"reject,contemptible",0.0,0.0,
0.033679163,predestine,预先注定,in advance,0.0,0.0,
0.126272267,forfeit,罚金,punishment,0.0,0.0,
0.060961555,gush,(使)感情强烈外溢,exaggerated display,0.0,0.0,
0.411206451,intimidate,威吓,frighten,0.0,0.0,
0.844948425,feral,野生的,not domesticated,0.0,0.0,
0.216658024,affliction,痛苦，悲伤，折磨,great suffering,0.0,0.0,
0.163383049,abhor,深恶痛绝，极度厌恶,extreme repugnance,0.0,0.0,
0.308380647,resign,辞职，放弃(职位),give up office,0.0,0.0,
0.5439967960000001,haunt,常去拜访；不断地想起，萦绕心头,1. frequent; 2. obsess,0.0,0.0,
0.529700627,stray,漫无目的的,lacking purpose,0.0,0.0,
0.770626303,loathe,厌恶,dislike,0.0,0.0,
0.8495512709999999,carefree,无忧无虑的,no worries or troubles,0.0,0.0,
0.003938065,fabulous,幻想中的，不真实的；极好的,1. in the imagination; 2. extremely pleasing,0.0,0.0,
0.949211538,adjunct,附属物，非必须部分,not essentially a part,0.0,0.0,
0.768470249,curtail,缩短，削减,less in extent or duration,0.0,0.0,
0.383047905,fecund,多产的，肥沃的,fruitful,0.0,0.0,
0.62625485,wheedle,(用花言巧语)诱惑，哄骗,persuade by flattery,0.0,0.0,
0.8747186790000001,diligent,勤勉的，辛勤的,"steady, earnest, energetic",0.0,0.0,
0.656540605,brake,刹车,proceed at a less rapid pace,0.0,0.0,
0.112329673,fetter,束缚,restrain from motion,0.0,0.0,
0.709810817,plodding,无聊的，单调乏味的,dull and monotonous,0.0,0.0,
0.789680675,misanthropic,反人类的,deep distrust of human,0.0,0.0,
0.304622463,enamored,迷恋的，热爱的,intense or excessive love,0.0,0.0,
0.255179525,parsimonious,过度节俭的，吝啬的,stinginess,0.0,0.0,
0.005616166,valorize,提升，赞美,enhance,0.0,0.0,
0.442912289,dovish,鸽派的，爱好和平的,live in peace,0.0,0.0,
0.418273358,preternatural,超乎寻常的,surpassing the usual,0.0,0.0,
0.374256991,burgeon,迅速成长扩大，蓬勃发展,grow rapidly,0.0,0.0,
0.123649232,blueprint,事先计划,work out in advance,0.0,0.0,
0.108666738,emancipate,解放，解除束缚,free,0.0,0.0,
0.276617039,conversant,熟悉的,familiar,0.0,0.0,
0.335708364,supersede,取代，替代,displace,0.0,0.0,
0.304958125,diminish,(使)变小，(使)减少；轻视，贬低,1. smaller; less; 2. lessen; belittle,0.0,0.0,
0.255048829,proclivity,癖性，偏好,a naturak inclination,0.0,0.0,
0.6823053929999999,vaporize,彻底消灭,destroy,0.0,0.0,
0.969100218,jitters,紧张，不安,panic; nervouness,0.0,0.0,
0.118729234,catharsis,情绪的宣泄、释放,elimination of a complex,0.0,0.0,
0.791486495,diurnal,白天发生或行动的,daytime,0.0,0.0,
0.402703137,loll,偷懒，打发时间,doing nothing,0.0,0.0,
0.724595597,reassure,使安心，打消疑虑,restore to confidence,0.0,0.0,
0.399209226,taper,逐渐减少，减弱,diminish gradually,0.0,0.0,
0.8319754570000001,copious,丰富的，大量的,abundant,0.0,0.0,
0.32435400600000003,commotion,骚乱,an agitated disturbance,0.0,0.0,
0.630128715,commonsensical,符合常识的，有依据的,displaying common sense,0.0,0.0,
0.7549121209999999,monopolize,垄断，主宰,have complete control over,0.0,0.0,
0.491426901,stiff,僵硬的，无法弯曲的；艰苦的，费力的,1. lacking suppleness; 2. requiring effort,0.0,0.0,
0.4794370020000001,reconcile,使和解，协调,harmony,0.0,0.0,
0.322550259,extract,用力拔出,take out,0.0,0.0,
0.420784152,abdicate,正式放弃(权力、责任),renounce a throne,0.0,0.0,
0.603782084,deluge,大暴雨；大量,1. drenching rain; 2. great flow,0.0,0.0,
0.028834497,mercurial,(情绪)善变的,changeableness of mood,0.0,0.0,
0.297138534,reiterate,重申,state again,0.0,0.0,
0.08710946,rookie,新兵；新手；菜鸟,recruit,0.0,0.0,
0.8550404770000001,ecumenical,世界范围的，普遍性的,worldwide,0.0,0.0,
0.740943408,rakish,放荡的，行为不检点的,lowered moral character,0.0,0.0,
0.998739403,ascendant,有影响力的，主宰的,dominant influence,0.0,0.0,
0.177166717,jabber,快而不清楚地说,"talk rapidly, indistinctly",0.0,0.0,
0.64906052,conflagration,武装冲突，战争,armed violent struggle,0.0,0.0,
0.970841928,debris,废墟,discarded useless material,0.0,0.0,
0.627346165,exceptional,例外的，特别的，非凡的,extraordinary,0.0,0.0,
0.868738997,qualm,担忧，不安,uneasy feeling,0.0,0.0,
0.621128414,ordeal,严峻的考验,a severe trial,0.0,0.0,
0.7569217770000001,resolute,坚定的,firm dtermination,0.0,0.0,
0.82482621,fungible,可互换的,substituted in place of one another,0.0,0.0,
0.26095666300000003,lackluster,黯淡无光泽的,lacking brightness,0.0,0.0,
0.048807585999999986,self-absorbed,自恋的，自私的,absorbed in one's own,0.0,0.0,
0.230625386,self-abasement,自卑，自谦,humiliation,0.0,0.0,
0.118825131,premium,高端的,of superior high quality,0.0,0.0,
0.361832287,figment,虚构的事物，幻觉,made up,0.0,0.0,
0.832147093,urbane,彬彬有礼的，文雅的,polite,0.0,0.0,
0.932724169,inception,开端，开始,beginning,0.0,0.0,
0.326401237,lambaste,严厉斥责,scold sharply,0.0,0.0,
0.389833946,propitious,吉祥的,favorably disposed,0.0,0.0,
0.8697307959999999,constrain,限制,force by imposed restriction,0.0,0.0,
0.786038748,incantation,咒语,magic power,0.0,0.0,
0.99686853,perceptive,敏锐的,able to sense slight differences,0.0,0.0,
0.8714827709999999,sanitary,健康的，清洁的,health,0.0,0.0,
0.615602952,contemplate,沉思，仔细思索,consider,0.0,0.0,
0.857596495,conducive,有益的，有促进作用的,promote or assist,0.0,0.0,
0.909470038,finicky,过分讲究的，挑剔的,extremely meticulous,0.0,0.0,
0.227526062,inure,使习惯接受不好的东西,accustom,0.0,0.0,
