R,English,中文,同义,次数,总次数,正确率
0.780262013,taxing,繁重的，费力的,"requiring much time, effort",0.0,0.0,
0.870270421,strident,刺耳的,harsh sound,0.0,0.0,
0.99079041,distract,转移(注意力)，使分心,draw direct different,0.0,0.0,
0.324484167,rancor,敌意，深仇,ill will,0.0,0.0,
0.9577615629999999,coma,昏迷，深度无知觉,a state of profound unconsciousness,0.0,0.0,
0.39742738299999997,indelible,无法忘怀的,not easily forgotten,0.0,0.0,
0.987381372,harass,vt．烦扰,irritate persistently,0.0,0.0,
0.7641083240000001,amiable,好脾气的，友好易相处的,friendly,0.0,0.0,
0.111913829,propitiate,抚慰，劝解,appease,0.0,0.0,
0.145493424,mundane,平凡的,commonplace,0.0,0.0,
0.36945562200000004,synergic,合作的，1+1>2的,cooperating,0.0,0.0,
0.280138982,canard,谣传，误传,a deliberately misleading story,0.0,0.0,
0.08106907,practitioner,职业人士,one who practice a profession,0.0,0.0,
0.7725489529999999,beholden,欠他人人情的,owing gratitude,0.0,0.0,
0.88538677,tractable,易驾驭的，温顺的,giving in,0.0,0.0,
0.46029509700000004,repose,(劳作后的)休息休息；平静，宁静,1. take a rest; 2. freedom from storm,0.0,0.0,
0.269121936,meticulous,极为谨慎的,extreme or excessive care,0.0,0.0,
0.580761699,rend,撕裂，猛拉,tear or split apart,0.0,0.0,
0.9472913390000001,brittle,易碎的，脆弱的，易坏的；不热心的，不真心的,1. easily broken; 2. lacking in friendlyness,0.0,0.0,
0.094453364,summit,顶点,highest point,0.0,0.0,
0.501615456,caustic,挖苦讽刺的，刻薄的,marked by incisive sarcasm,0.0,0.0,
0.023190008999999998,strike,攻击；击打；袭击，攻击；撞击,1. force or violence; 2. deliver a blow; 3. violent action; 4. forceful contact; ,0.0,0.0,
0.487665975,vile,丑陋的；(道德上)可鄙的，卑鄙的,1. unpleasant to look at; 2. morally despicable,0.0,0.0,
0.37795096,exhort,敦促，力劝,urge,0.0,0.0,
0.726689758,acquainted,熟悉的,having information,0.0,0.0,
0.395144457,spurn,摈弃，拒绝,reject with distain,0.0,0.0,
0.64824577,hie,匆匆忙忙,hasten,0.0,0.0,
0.945253692,wan,苍白的，病态的,poor health,0.0,0.0,
0.533203515,caprice,反复无常，善变,change one's mind impulsively,0.0,0.0,
0.49898778899999996,noisome,恶臭的；非常令人厌恶的,1. offensive smell; 2. objectionable,0.0,0.0,
0.121444988,oscillate,犹豫，变化,vary,0.0,0.0,
0.200643265,trudge,吃力而笨拙地走,heavily or clumsily,0.0,0.0,
0.010269244,malign,恶意的；诽谤,1. cause suffering; 2. utter injuriously,0.0,0.0,
0.36962828600000003,gaffe,(社交上)失礼，失态,social blunder,0.0,0.0,
0.664933244,ravenous,食量大的，贪食的；贪婪的,having a huge appetite,0.0,0.0,
0.76987954,replete,充满……的，富于……的,prossessing with great numbers of something,0.0,0.0,
0.32392003399999997,impetuous,冲动的，性急的，轻率的,impulsive vehemence,0.0,0.0,
0.9282902820000001,meet,合适的,very proper,0.0,0.0,
0.08115547599999999,daft,不明智的,lack of good sense or judgement,0.0,0.0,
0.07399544599999999,pedagogue,教育者，老师,a person who giving formal instruction,0.0,0.0,
0.75843893,rupture,打破；打碎，破裂,part,0.0,0.0,
0.6490015720000001,scoff,嘲笑,derision:mock,0.0,0.0,
0.014276265,compendium,摘要,"a brief summary, abstract",0.0,0.0,
0.6756337720000001,avid,急切渴望的,enthusiasm,0.0,0.0,
0.9938861179999999,infinite,无尽的，无限的,no boundaries,0.0,0.0,
0.837661955,imbroglio,困境，复杂的局面,complicated situation,0.0,0.0,
0.7926288290000001,archetype,典范，榜样,ideal example,0.0,0.0,
0.43299742399999996,lament,为…哀悼，表达痛苦或遗憾,express sorrow,0.0,0.0,
0.577898583,zenith,最高点，巅峰,culminating,0.0,0.0,
0.400537498,clamor,喧闹，喧哗，噪声,"loud, inharmonious",0.0,0.0,
0.37763318,ancillary,次要的；辅助的，补充的,1. secondary importance; 2. supplementary,0.0,0.0,
0.843335871,snare,无法逃脱的困境；捕捉,1. catches and holds; 2. capture by,0.0,0.0,
0.7127012629999999,fluent,表达流利的,able to express well,0.0,0.0,
0.9410767529999999,bolster,支撑(物)；鼓励，使有精力,1. provide support; 2. give a boost to,0.0,0.0,
0.10717088699999999,discursive,(谈话内容)杂乱的,without order,0.0,0.0,
0.491971651,replicate,复制，复刻,make an exact likeness of ,0.0,0.0,
0.9384918790000001,proclaim,宣告，使…公之于众,declare publicly,0.0,0.0,
0.795553905,chase,驱赶,force out,0.0,0.0,
0.759627897,foster,促进，鼓励，培养,help the growth,0.0,0.0,
0.915023312,nudge,说服某人做某事,persuade,0.0,0.0,
0.48128594700000005,boo,嘘(以表示不满或嘲笑),a sound uttered to show contempt,0.0,0.0,
0.26988199,hanker,向往，渴望,desire; yearn,0.0,0.0,
0.7709514409999999,hallucination,错觉,false idea,0.0,0.0,
0.739076307,acute,敏锐的；(程度、影响)极强的,1. keen discernment; 2. extreme,0.0,0.0,
0.243933819,gist,要点,main point,0.0,0.0,
0.131158659,gawky,(举止)笨拙的,inability to move in a graceful manner,0.0,0.0,
0.560494285,diverge,(使)分叉，散开；分歧,1. differnent directions from central point; 2. diffenert;differ,0.0,0.0,
0.299129076,abundant,大量的,great plenty,0.0,0.0,
0.39088364299999995,haunt,常去拜访；不断地想起，萦绕心头,1. frequent; 2. obsess,0.0,0.0,
0.740109348,rite,惯例，仪式,prescribed form,0.0,0.0,
0.092992665,depose,宣誓作证；废黜，罢免,1. testify; 2. remove from a throne,0.0,0.0,
0.039210407999999995,mettle,勇气；毅力，耐力,1. strength of spirit; 2. stamina,0.0,0.0,
0.6789442290000001,espouse,支持；拥护,support,0.0,0.0,
0.995353928,pungent,辛辣的，讽刺的,use of wit to cause hurt feelings,0.0,0.0,
0.49805235299999995,tilt,倾斜；倾斜,1. at an angle; 2. being positioned at an angle,0.0,0.0,
0.8701158520000001,clownish,滑稽可笑的,acting in a funny way,0.0,0.0,
0.9534965590000001,rumple,打乱，使不整齐,undo the proper order,0.0,0.0,
0.492137783,jest,轻浮的态度，戏谑,frivolous,0.0,0.0,
0.38747385100000004,inherent,内在的，本质的,essential,0.0,0.0,
0.325923029,fast,绝食；斋戒；忠诚的,1. abstaining from food; 2. firm in one's allegiance,0.0,0.0,
0.565994707,kindred,类似的；具有相似或相近的起源、本性或性质的,"similar, origin",0.0,0.0,
0.728199323,stouthearted,勇敢的,stout spirit,0.0,0.0,
0.7455314359999999,wayward,刚愎自用的，不服管束的,following one's own inclinations,0.0,0.0,
0.423643815,goldbrick,逃避工作和责任,shirk responsibilities,0.0,0.0,
0.9244702440000001,atrophy,萎缩，衰退,waste away,0.0,0.0,
0.748238946,culminate,达到高潮,triumphant conclusion,0.0,0.0,
0.823961938,absurd,不合理的,unreasonable,0.0,0.0,
0.008614781,astounding,令人吃惊的，出乎意料的,amazement,0.0,0.0,
0.16283417,concentrate,聚集；浓缩,1. come together; 2. make less dilute,0.0,0.0,
0.7845134890000001,inconsistent,不一致的，矛盾的,not being in agreement,0.0,0.0,
0.24960003600000003,runic,神秘的,mysterious,0.0,0.0,
0.09524747900000001,chasm,分歧，(意见、利益或忠诚上的)明显差异,a pronounced difference,0.0,0.0,
0.275220682,timorous,胆小的,fearful,0.0,0.0,
0.9160376790000001,clasp,紧握,the act of holding,0.0,0.0,
0.058722740999999995,staunch,忠诚的，坚定的,steadfast in loyalty,0.0,0.0,
0.056002706,detritus,废品，碎屑，遗骸,"product of disintegration, destruction; debris",0.0,0.0,
0.44726092,abridge,缩短，缩小,shorten,0.0,0.0,
0.22408040899999998,deride,嘲弄，嘲笑,contemptuous mirth,0.0,0.0,
0.698148656,far-fetched,牵强的，不可信的,not likely to be true,0.0,0.0,
0.769193734,monarch,君主，帝王,one who rules over a people,0.0,0.0,
0.587691407,windbag,健谈的人,talkative,0.0,0.0,
0.992980037,postulate,假定，假设；假定为真,1. something used as a starting point; 2. assume as true,0.0,0.0,
0.851161035,antiquated,古老的，过时的,out of style,0.0,0.0,
0.339055461,crutch,支撑，支柱,supports,0.0,0.0,
0.220368722,emulate,效仿,excel through imitation,0.0,0.0,
0.697533007,traumatic,造成创伤的，痛苦的,cause psychological damage,0.0,0.0,
0.361023694,welter,混乱，动乱,disorder,0.0,0.0,
0.184196141,awkward,缺乏灵活性和技巧的；(处理问题)缺乏手段和智谋的,1. lacking dexterity; 2. a lack of skill and tact,0.0,0.0,
0.98978076,tendentious,有偏见的,biased,0.0,0.0,
0.7142162259999999,disjunctive,分离的,breaks disunity,0.0,0.0,
0.7728310009999999,slake,使满足,satisfy,0.0,0.0,
0.26447990000000005,arduous,难以做到的，费劲的,difficult,0.0,0.0,
0.99000269,serpentine,弯曲的,winding,0.0,0.0,
0.026470603,overture,前言；序曲,1. introductory prelude; 2. opera,0.0,0.0,
0.033679163,homage,尊敬，敬意,respect,0.0,0.0,
0.126272267,minatory,带来威胁的，有凶兆的,a sign of evil,0.0,0.0,
0.060961555,bane,有害的物质,kill or injure a living thing,0.0,0.0,
0.41120645100000003,incubate,孵化；帮助，培养，促进,1. cover and warm eggs; 2. aid,0.0,0.0,
0.844948425,tepid,不太热心的,little or no interest,0.0,0.0,
0.21665802399999998,cloak,遮掩，隐藏,conceal truly identity,0.0,0.0,
0.163383049,convalesce,渐渐康复，渐愈,recover gradually,0.0,0.0,
0.308380647,dent,(数量、程度上)削弱,make smaller,0.0,0.0,
0.5439967960000001,anachronism,不合时代的人或事物；过时现象；时代错误，年代误植(指所叙人、事与时代不符的错误),1. a thing or person that belongs to an earlier time; 2. an error in chronology,0.0,0.0,
0.529700627,rookie,新兵；新手；菜鸟,recruit,0.0,0.0,
0.770626303,captious,吹毛求疵的，爱挑毛病的,stress faults and raise objections,0.0,0.0,
0.8495512709999999,colossal,巨大的,immense,0.0,0.0,
0.003938065,condescending,摆出高人一等的姿态的,displaying a superior attitude,0.0,0.0,
0.949211538,acme,顶点，极点,highest,0.0,0.0,
0.768470249,showmanship,擅长表演、展示的技巧,dramatically effective presentation,0.0,0.0,
0.383047905,clumsy,笨拙的,lacking nimbleness,0.0,0.0,
0.62625485,dubious,充满不定性的，值得怀疑的,uncertainty;questionable,0.0,0.0,
0.8747186790000001,limber,可塑的，柔软的,flexible,0.0,0.0,
0.656540605,indecorous,不合乎礼节的，不得体的,conflicting with accepted standards,0.0,0.0,
0.112329673,impeccable,无暇的，无可挑剔的,free from fault,0.0,0.0,
0.709810817,allure,吸引,attract or delight,0.0,0.0,
0.789680675,prescription,处方；规定，传统的规矩,1. a written message from a doctor; 2. something prescribed as a rule,0.0,0.0,
0.304622463,diabolic,恶魔一般的,devil,0.0,0.0,
0.255179525,consort,结交,be together as friends,0.0,0.0,
0.005616166,derelict,玩忽职守的，不认真的,lacking duty; carelessly,0.0,0.0,
0.44291228899999996,tangible,可感知的,capable of being perceived,0.0,0.0,
0.418273358,stymie,阻碍,present an obstacle,0.0,0.0,
0.37425699100000004,iridescent,五颜六色的,lustrous colors,0.0,0.0,
0.123649232,provenance,来源，起源,"origin, source",0.0,0.0,
0.10866673800000001,fail-safe,保险措施；万无一失的,1. preclude loss; 2. no chance of failure,0.0,0.0,
0.276617039,embroider,(时常伴有夸张和想象内容地)详细说明,give elaborate account,0.0,0.0,
0.335708364,hermetic,深奥的,abstruseness,0.0,0.0,
0.304958125,pillory,当众嘲弄,expose to public contempt,0.0,0.0,
0.255048829,moderate,使缓和；适度的，中庸的,1. lessen intensity; 2. within limits,0.0,0.0,
0.6823053929999999,infirm,虚弱的；不果断的，优柔寡断的,1. weak in body; 2. lacking firmness of will,0.0,0.0,
0.969100218,lash,猛击，撞击,strike with force,0.0,0.0,
0.118729234,tenable,有据可依的，无懈可击的,capable of being defended; reasonable,0.0,0.0,
0.791486495,finesse,娴熟技巧；(巧妙地)躲避,1. skill; 2. keep away from,0.0,0.0,
0.40270313700000004,ineluctable,无法逃避的，必然的,not to be avoided,0.0,0.0,
0.724595597,cloying,甜得发腻的；感情用事的,excessively sweet,0.0,0.0,
0.39920922600000003,palmy,繁荣的,prosperity,0.0,0.0,
0.8319754570000001,jape,嘲弄,mockingly,0.0,0.0,
0.32435400600000003,carouse,畅饮，狂饮作乐,drink liquor freely,0.0,0.0,
0.630128715,homogenize,使统一化,make agree with a single established standard,0.0,0.0,
0.7549121209999999,elliptical,含糊不清的；椭圆的,1. obscurity; 2. ellipse,0.0,0.0,
0.491426901,complacent,自满的，自鸣得意的,excessive or unjustified satisfaction,0.0,0.0,
0.47943700200000006,reprehend,谴责，责难，批评,express unfavorable opinion,0.0,0.0,
0.322550259,faction,派系,a party that is often contentious,0.0,0.0,
0.420784152,coerce,(以武力)强制,achieve by force,0.0,0.0,
0.603782084,glitch,小故障,minor malfunction,0.0,0.0,
0.028834497,torpor,缺乏兴趣；(肉体或精神上的)迟钝，懒散,1. lack of interest; 2. inertness,0.0,0.0,
0.297138534,veer,(使)转向，(使)改变航线,change direction,0.0,0.0,
0.08710946,understate,保守陈述,restraint,0.0,0.0,
0.8550404770000001,denigrate,诋毁，污蔑,scornfully,0.0,0.0,
0.740943408,dilettante,业余爱好者(对艺术或知识领域涉猎浅薄者)缺乏专业技术的,"superficial interest, lacking expert skill",0.0,0.0,
0.998739403,meretricious,艳俗的，俗气的,vulgar,0.0,0.0,
0.177166717,vignette,简介，短文,vivid representation ,0.0,0.0,
0.64906052,opportune,合适的，适当的,convenient,0.0,0.0,
0.970841928,outgrowth,结果，后果,a condition traceable to a cause,0.0,0.0,
0.627346165,stale,陈旧乏味的,so often as to be dull,0.0,0.0,
0.868738997,acquire,获取，获得,get as one's own,0.0,0.0,
0.621128414,moribund,即将过时的,obsolete,0.0,0.0,
0.7569217770000001,careen,蹒跚而行，不稳地行走,lurch or swerve,0.0,0.0,
0.82482621,cleave,紧贴，坚持；分隔，割裂，劈开,1. adhere; 2. divide,0.0,0.0,
0.26095666300000003,defy,蔑视,confront with resistance,0.0,0.0,
0.04880758599999999,reproof,批评，反对,cirticism,0.0,0.0,
0.23062538600000002,expansive,话多的，健谈的,readiness to talk,0.0,0.0,
0.118825131,modicum,少量,small portion,0.0,0.0,
0.36183228700000003,brassy,厚脸皮的，不知羞耻的,displaying rude boldness,0.0,0.0,
0.832147093,farce,闹剧,ridiculous,0.0,0.0,
0.9327241690000001,sporadic,断断续续的,not often occurring,0.0,0.0,
0.326401237,indict,起诉，控告,accuse,0.0,0.0,
0.38983394600000004,dishearten,使沮丧，使失去信心,lose spirit or morale,0.0,0.0,
0.8697307959999999,syllabus,提纲，摘要；课文，演讲或研究课题的概要或提纲,summary,0.0,0.0,
0.786038748,dispose,使倾向于；处理掉(与of连用，disposeof),1. tendency; incline; 2. get rid of; throw out,0.0,0.0,
0.99686853,mite,微小的东西，很少的钱,small object,0.0,0.0,
0.8714827709999999,recoil,退却，畏缩,shrink back,0.0,0.0,
0.615602952,burnish,擦亮，磨光,make smooth or glossy,0.0,0.0,
0.857596495,brim,边缘，边界；充满,1. outer margin; 2. full often to overflowing,0.0,0.0,
0.9094700379999999,protract,延长，拖长,prolong,0.0,0.0,
0.227526062,gaudy,俗丽的,excessively showy,0.0,0.0,
0.411263479,substitute,取代者，替代品；取代，替代,1. a things that takes the place of another; 2. take the place of,0.0,0.0,
0.626171327,unanimous,一致同意的,having the consent of all,0.0,0.0,
0.76342264,overlap,(与…)部分重叠,same area,0.0,0.0,
0.7952170040000001,monochromatic,单调无聊的,lacking variety,0.0,0.0,
0.8549829990000001,mitigate,减轻痛苦，使缓和,less severe,0.0,0.0,
0.831216436,pirate,盗版，盗用,take without actual right,0.0,0.0,
0.831039126,cede,(根据条约)放弃，割让,surrender possession of ,0.0,0.0,
0.071276888,covetous,贪婪的，渴求财富的,marked by inordinate desire,0.0,0.0,
0.835800788,comprehend,理解，了解；包括，包含,1. grasp; 2. contain or hold within,0.0,0.0,
0.183495783,affinity,喜欢，倾向；相似,1. attraction; 2. in common,0.0,0.0,
0.021528692999999998,coop,监禁，困于…之中,confine,0.0,0.0,
0.259332402,mottle,标记上杂色斑点的,mark spots,0.0,0.0,
0.932183613,document,证实,show truth by evidence,0.0,0.0,
0.779177745,timeworn,陈腐的,hackneyed,0.0,0.0,
0.508117529,wiretap,偷听，窃听,tap a telephone in order to get information,0.0,0.0,
0.080467513,countenance,容忍；赞成，推崇,1. put up with; 2. have a favorable opinion of,0.0,0.0,
0.09951932,benign,无害的,not causing hurt,0.0,0.0,
0.7824095659999999,retrograde,倒退的退步，退化,moving backward,0.0,0.0,
0.949020387,serried,密集的,little space,0.0,0.0,
0.289894721,offish,冷淡的,aloof,0.0,0.0,
0.40660618299999995,infatuate,使迷恋,inspire with unreasoning love,0.0,0.0,
0.386202875,backhanded,间接的,indirect,0.0,0.0,
0.646560569,rescind,废除，取消,make void,0.0,0.0,
0.968419725,cordial,热情的，友好的；令人振奋的，令人焕然一新的,1. showing a natural kindness; 2. having a renewing effect,0.0,0.0,
0.672257498,shadow,偷偷尾随；遮蔽，(使)变暗,"1. secretly,trail; 2. gloomy",0.0,0.0,
0.342481957,broach,提出讨论,present for discussion,0.0,0.0,
0.8382012190000001,gloss,简短解释；敷衍潦草做事(甚至忽略),1. brief explanation; obscure; 2. too lightly,0.0,0.0,
